Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
12/15/2019,LTCUSD,43.35,43.35,43.28,43.28,0,0
12/14/2019,LTCUSD,44.26,44.49,43.28,43.35,2407.04,104705.42
12/13/2019,LTCUSD,43.63,44.49,43.45,44.26,6384.73,280579.99
12/12/2019,LTCUSD,43.62,43.98,42.76,43.63,5267.42,229023.45
12/11/2019,LTCUSD,44.16,44.41,43.27,43.62,5964.25,261270.11
12/10/2019,LTCUSD,44.46,44.59,43.63,44.16,21463.94,945381.43
12/9/2019,LTCUSD,45.61,45.87,44.11,44.46,9108.24,410899.59
12/8/2019,LTCUSD,45.19,46.25,44.94,45.61,2575.89,117525.38
12/7/2019,LTCUSD,45.44,46.62,45.07,45.19,10289.92,474489.49
12/6/2019,LTCUSD,44.83,45.54,44.14,45.44,8250.33,372221.07
12/5/2019,LTCUSD,44.67,45.18,43.74,44.83,16779.67,744771.29
12/4/2019,LTCUSD,44.75,47.12,43.62,44.67,27018.98,1223055.29
12/3/2019,LTCUSD,45.57,46.27,44.39,44.75,9728.9,442614.59
12/2/2019,LTCUSD,47.64,47.64,44.8,45.57,6773.11,310339.38
12/1/2019,LTCUSD,47.37,48.3,45.7,47.64,3147.25,147876.53
11/30/2019,LTCUSD,48.73,48.82,46.79,47.37,4477.19,213396.66
11/29/2019,LTCUSD,47.08,49.36,46.96,48.73,11181.72,543689.2
11/28/2019,LTCUSD,47.93,48.04,46.28,47.08,5569.15,264762.71
11/27/2019,LTCUSD,47,48.64,44.77,47.93,12316.12,580691.44
11/26/2019,LTCUSD,45.56,47.42,45.54,47,4919.39,228579.41
11/25/2019,LTCUSD,43.92,47.5,42.24,45.56,13643.03,614062.81
11/24/2019,LTCUSD,48.28,48.33,43.64,43.92,2757.89,126561.65
11/23/2019,LTCUSD,47.73,48.64,46.41,48.28,3167.62,149963.23
11/22/2019,LTCUSD,50.68,51.69,43.65,47.73,19150.02,905073.25
11/21/2019,LTCUSD,54.9,55.09,48.22,50.68,20030.83,1028402.2
11/20/2019,LTCUSD,54.99,56.1,54.63,54.9,5726.26,317430.39
11/19/2019,LTCUSD,55.95,56.16,54.29,54.99,8660.31,476061.58
11/18/2019,LTCUSD,59.23,59.25,53.8,55.95,15508.4,859070.05
11/17/2019,LTCUSD,58.3,59.83,57.62,59.23,1606.34,94726.88
11/16/2019,LTCUSD,57.53,58.82,57.19,58.3,2138.92,124055.4
11/15/2019,LTCUSD,58.9,60.63,56.24,57.53,18729.16,1084069.01
11/14/2019,LTCUSD,60.89,60.97,58.2,58.9,8293.98,491190.26
11/13/2019,LTCUSD,61.26,61.97,60.17,60.89,8102.37,492245.98
11/12/2019,LTCUSD,61.76,62.18,59.6,61.26,9950.75,605672.88
11/11/2019,LTCUSD,63.65,64.31,60.41,61.76,7681.16,476228.06
11/10/2019,LTCUSD,62.03,66.16,61.01,63.65,20944.97,1330376.32
11/9/2019,LTCUSD,60.33,62.28,60.33,62.03,2522.59,154553.62
11/8/2019,LTCUSD,61.29,62.39,58.79,60.33,9434.01,571356.77
11/7/2019,LTCUSD,64.16,64.27,60.27,61.29,8569.75,532167.61
11/6/2019,LTCUSD,63.2,64.33,62.62,64.16,6568.01,416659.47
11/5/2019,LTCUSD,61.5,64.17,61.07,63.2,7075.55,446040.82
11/4/2019,LTCUSD,58.43,62.81,57.93,61.5,12539.67,757397.96
11/3/2019,LTCUSD,58.46,58.8,57.4,58.43,3766.61,218907.25
11/2/2019,LTCUSD,58.5,59.32,57.97,58.46,2841.84,166265.86
11/1/2019,LTCUSD,58.48,58.88,56.84,58.5,7084.52,410230.48
10/31/2019,LTCUSD,58.08,59.69,57.19,58.48,5932.34,345667.65
10/30/2019,LTCUSD,59.92,61.01,56.98,58.08,6601.85,386168.87
10/29/2019,LTCUSD,57.85,60.77,57.85,59.92,6324.5,376563.7
10/28/2019,LTCUSD,59.91,62.67,57.61,57.85,13189.24,781787.98
10/27/2019,LTCUSD,57.2,62.8,55.86,59.91,7880.54,470519.97
10/26/2019,LTCUSD,57.01,64.07,54.31,57.2,16512.87,977372.95
10/25/2019,LTCUSD,49.8,58.87,48.06,57.01,17003.39,922403.77
10/24/2019,LTCUSD,49.66,50.25,48.49,49.8,4617.01,229431.68
10/23/2019,LTCUSD,53.43,53.47,47.31,49.66,15472.45,768494.62
10/22/2019,LTCUSD,54.8,55.07,53.09,53.43,2613.19,141681.15
10/21/2019,LTCUSD,54.85,55.78,53.81,54.8,2567.49,140595.55
10/20/2019,LTCUSD,53.74,55.48,52.77,54.85,3409.19,184542.14
10/19/2019,LTCUSD,53.25,54.13,52.75,53.74,1502.43,80527.11
10/18/2019,LTCUSD,54.96,54.96,52.21,53.25,6754.56,357501.42
10/17/2019,LTCUSD,52.51,55.17,51.55,54.96,14707.27,779056.33
10/16/2019,LTCUSD,54.62,55.37,51.13,52.51,7222.73,377734.43
10/15/2019,LTCUSD,56.74,57.43,53.13,54.62,15868.63,887757.3
10/14/2019,LTCUSD,56.57,57.16,56.17,56.74,1636.44,92783.86
10/13/2019,LTCUSD,55.86,57.93,55.67,56.57,2201.92,125215.5
10/12/2019,LTCUSD,55.95,56.59,55.63,55.86,869.5,48751.55
10/11/2019,LTCUSD,57.64,58.48,55.47,55.95,12598.78,713373.71
10/10/2019,LTCUSD,59.5,59.5,57.26,57.64,3682.08,214531.89
10/9/2019,LTCUSD,57.13,60.09,56.29,59.5,8107.48,473908.72
10/8/2019,LTCUSD,57.56,58.44,56.58,57.13,4788.99,274514.69
10/7/2019,LTCUSD,54.5,58.61,53.36,57.56,6190.26,351775.62
10/6/2019,LTCUSD,56.86,56.86,53.28,54.5,3116.68,171209.69
10/5/2019,LTCUSD,56.45,57.43,55.75,56.86,2474.15,139674.56
10/4/2019,LTCUSD,56.39,57.4,55.27,56.45,6571.21,369140.91
10/3/2019,LTCUSD,56.43,56.7,53.63,56.39,10089.79,557004.35
10/2/2019,LTCUSD,55.85,56.74,55.27,56.43,4115.5,230214.62
10/1/2019,LTCUSD,56.1,57.6,54.88,55.85,11394.43,639924.76
9/30/2019,LTCUSD,54.02,56.33,52.61,56.1,6715.14,365577.98
9/29/2019,LTCUSD,55.44,55.59,52.22,54.02,5022.05,272621.62
9/28/2019,LTCUSD,55.89,56.33,54.06,55.44,3717.56,205795.95
9/27/2019,LTCUSD,55.11,56.88,52.7,55.89,5155.73,281163.7
9/26/2019,LTCUSD,57.55,57.55,50.32,55.11,12797.17,695399.76
9/25/2019,LTCUSD,55.28,58.95,53.1,57.55,19968.98,1121204.95
9/24/2019,LTCUSD,66.49,67.28,54,55.28,24346.32,1483779.28
9/23/2019,LTCUSD,72.5,74,61.94,66.49,25770.89,1737183.76
9/22/2019,LTCUSD,73.31,73.31,71.19,72.5,7853.48,565240.63
9/21/2019,LTCUSD,75.37,75.48,72.2,73.31,6523.44,479316.11
9/20/2019,LTCUSD,76.37,76.58,72.92,75.37,8190.57,614659.86
9/19/2019,LTCUSD,77.66,77.67,72.71,76.37,16271.49,1220011.15
9/18/2019,LTCUSD,73.91,80.37,73.91,77.66,7300.32,563401.73
9/17/2019,LTCUSD,72.76,77.5,72.39,73.91,12330.89,919460.44
9/16/2019,LTCUSD,70.24,73.64,69.5,72.76,5942.57,422473.77
9/15/2019,LTCUSD,70.72,71.47,69.84,70.24,2236.44,157108.1
9/14/2019,LTCUSD,68.89,71.5,68.38,70.72,2573.39,180178.57
9/13/2019,LTCUSD,69.34,69.7,67.44,68.89,5874.38,402313.35
9/12/2019,LTCUSD,69.68,69.98,68.39,69.34,2054.99,141838.96
9/11/2019,LTCUSD,70.91,71.6,68.23,69.68,4036.42,282906.02
9/10/2019,LTCUSD,70,73.01,69.67,70.91,8070.42,572505.4
9/9/2019,LTCUSD,70.66,71.45,67.87,70,4365.45,304642.49
9/8/2019,LTCUSD,68.91,71.57,68.43,70.66,4783.74,335257.99
9/7/2019,LTCUSD,65.02,70.5,64.81,68.91,4023.25,275777.37
9/6/2019,LTCUSD,65.47,68.21,64,65.02,5564.73,367383.55
9/5/2019,LTCUSD,67.21,67.32,64.19,65.47,7635.55,498823.94
9/4/2019,LTCUSD,69.41,69.41,66.64,67.21,3727.82,253108.41
9/3/2019,LTCUSD,67.2,70.95,66.75,69.41,7680.3,525791.97
9/2/2019,LTCUSD,66.22,68.17,64.98,67.2,4890.53,324108.8
9/1/2019,LTCUSD,64.29,67.21,64.16,66.22,4993.53,326535.54
8/31/2019,LTCUSD,64.05,65.32,62.48,64.29,4825.01,306816.75
8/30/2019,LTCUSD,63.54,65.58,62.15,64.05,8687.12,553149.79
8/29/2019,LTCUSD,66.82,66.82,62.11,63.54,14421.28,931964.09
8/28/2019,LTCUSD,72.6,72.99,64.63,66.82,19925.55,1368753.77
8/27/2019,LTCUSD,73.56,73.56,72.1,72.6,4510.16,327773.25
8/26/2019,LTCUSD,72.3,75.51,72.3,73.56,4974.95,369545.79
8/25/2019,LTCUSD,73.47,74.82,70.88,72.3,1616.94,116221.45
8/24/2019,LTCUSD,75.57,75.64,71.79,73.47,2840.5,208575.1
8/23/2019,LTCUSD,73.95,76.01,72.19,75.57,4100.82,305273.19
8/22/2019,LTCUSD,72.76,74.56,71.05,73.95,2894.58,211961.78
8/21/2019,LTCUSD,75.11,75.32,69.9,72.76,10834.94,783610.05
8/20/2019,LTCUSD,77.18,77.34,73.68,75.11,3558.11,268481.33
8/19/2019,LTCUSD,76.36,78.84,75.67,77.18,10277.27,792689.96
8/18/2019,LTCUSD,72.74,78.04,71.53,76.36,8284.01,622417.28
8/17/2019,LTCUSD,74.79,75.38,71.82,72.74,4492.7,328337.94
8/16/2019,LTCUSD,76.3,76.46,72.44,74.79,6358.59,472065.18
8/15/2019,LTCUSD,75.41,77.68,70.24,76.3,8279.66,619443.26
8/14/2019,LTCUSD,84.36,85.83,74.77,75.41,17024.35,1353191.26
8/13/2019,LTCUSD,85.66,86.52,82.99,84.36,7413.75,626688.34
8/12/2019,LTCUSD,90.03,90.03,85.37,85.66,8972.27,780504.83
8/11/2019,LTCUSD,85.17,91.46,84.93,90.03,6456.32,573674.83
8/10/2019,LTCUSD,84.36,87.15,81.51,85.17,19209.2,1626685.83
8/9/2019,LTCUSD,89.95,89.95,82.36,84.36,19508.69,1660565.96
8/8/2019,LTCUSD,90.48,92.73,87.7,89.95,8451.02,761184.45
8/7/2019,LTCUSD,92.99,94.3,87.3,90.48,13277.28,1204640.87
8/6/2019,LTCUSD,96.24,99.24,90.97,92.99,11280.95,1064416.21
8/5/2019,LTCUSD,93.17,107.1,92.93,96.24,22899.71,2266335.39
8/4/2019,LTCUSD,94.11,94.73,90.56,93.17,5379.13,498663.61
8/3/2019,LTCUSD,94.99,96.69,93.61,94.11,13609.52,1292704.64
8/2/2019,LTCUSD,98.95,98.95,92.68,94.99,8646.96,830016.56
8/1/2019,LTCUSD,98.89,100.85,96,98.95,7476.53,737271.87
7/31/2019,LTCUSD,90.33,99.85,90.16,98.89,9136.67,879979.68
7/30/2019,LTCUSD,90.26,92.9,88.35,90.33,2911.42,263175.27
7/29/2019,LTCUSD,90.02,92.25,87.81,90.26,7253.78,655022.58
7/28/2019,LTCUSD,88.62,90.79,83.19,90.02,6430.27,566491.05
7/27/2019,LTCUSD,94.5,96.36,86.79,88.62,9431.92,848399.28
7/26/2019,LTCUSD,93.54,95.19,90.19,94.5,5725.79,533864.2
7/25/2019,LTCUSD,94.52,96.66,91.5,93.54,7060.89,665561.56
7/24/2019,LTCUSD,89.8,97.1,87,94.52,15662.89,1440331.97
7/23/2019,LTCUSD,95.13,95.13,88.51,89.8,15426.1,1407336.89
7/22/2019,LTCUSD,99.83,100.94,91.24,95.13,22295.55,2110206.86
7/21/2019,LTCUSD,100.01,101.61,96.43,99.83,3756.18,370299.37
7/20/2019,LTCUSD,98.59,105.99,97.83,100.01,10082.16,1033645.03
7/19/2019,LTCUSD,101.31,101.64,95,98.59,12197.13,1190129.78
7/18/2019,LTCUSD,90.09,104.88,87.14,101.31,30205.55,2893249.18
7/17/2019,LTCUSD,79.75,94.74,77,90.09,44845.16,3940531.35
7/16/2019,LTCUSD,90.76,91.99,76.68,79.75,51202.83,4237564.34
7/15/2019,LTCUSD,89.9,93.62,84.9,90.76,23515.56,2098727.12
7/14/2019,LTCUSD,101.01,101.81,88.05,89.9,22878.25,2126554.21
7/13/2019,LTCUSD,105.15,105.41,97.78,101.01,8988.62,909326.91
7/12/2019,LTCUSD,102.77,107.07,100.79,105.15,7869.81,822284.87
7/11/2019,LTCUSD,108.41,108.41,95.3,102.79,39241.79,3960353.42
7/10/2019,LTCUSD,119.2,120.49,102.43,108.41,78982.55,8564528.84
7/9/2019,LTCUSD,123.36,124.21,117.95,119.2,16803.31,2022451.26
7/8/2019,LTCUSD,120.53,125.19,118.5,123.36,15200.81,1840509.37
7/7/2019,LTCUSD,118.37,121,117.15,120.53,3924.67,466338.41
7/6/2019,LTCUSD,118.5,122.02,117.42,118.37,6225.03,745045.56
7/5/2019,LTCUSD,119.94,120.85,116.68,118.5,11631.59,1377300.7
7/4/2019,LTCUSD,122.08,127.23,118.63,119.94,12656.83,1553309.97
7/3/2019,LTCUSD,118.54,122.93,117.36,122.08,12289.03,1479567.49
7/2/2019,LTCUSD,120.66,120.66,112.07,118.54,23816.92,2780719.33
7/1/2019,LTCUSD,121.51,126.16,113.72,120.66,19482.48,2315571.68
6/30/2019,LTCUSD,133.61,136.5,119.48,121.51,16013.37,2044226.79
6/29/2019,LTCUSD,119.74,136.28,115.01,133.61,22184.71,2854123.04
6/28/2019,LTCUSD,114.1,121.69,112.43,119.74,9596.61,1122519.63
6/27/2019,LTCUSD,130.81,132.18,109.88,114.1,28893.65,3388120.14
6/26/2019,LTCUSD,135.5,138,125.77,130.81,31279.72,4181728.08
6/25/2019,LTCUSD,135.53,138.2,128.88,135.5,13213.52,1770117.29
6/24/2019,LTCUSD,136.54,136.58,132.2,135.53,11814.04,1592841.6
6/23/2019,LTCUSD,141.63,141.99,135.73,136.54,4361.25,608051.73
6/22/2019,LTCUSD,139.34,146.08,137,141.63,25929.27,3641121.96
6/21/2019,LTCUSD,135.68,142.11,135.6,139.34,40126.95,5533864.37
6/20/2019,LTCUSD,136.69,137.04,133.52,135.68,12040.76,1631714.94
6/19/2019,LTCUSD,135.37,139.63,133.72,136.69,11899.02,1630822.98
6/18/2019,LTCUSD,134.16,136.98,129,135.37,11621.13,1546137.24
6/17/2019,LTCUSD,136.7,137.34,132.35,134.16,6562.97,881576.06
6/16/2019,LTCUSD,138.57,139.21,133.79,136.7,4373.6,595810.97
6/15/2019,LTCUSD,132.92,139.9,132.9,138.57,8740.6,1192473.38
6/14/2019,LTCUSD,131.26,133.01,125,132.92,43611.73,5592951.27
6/13/2019,LTCUSD,136.34,137,128.17,131.26,17789.62,2368305.16
6/12/2019,LTCUSD,136.26,144.13,130.75,136.34,31628.19,4365226.84
6/11/2019,LTCUSD,130.32,138.8,125.55,136.26,22993.92,3054853.21
6/10/2019,LTCUSD,115.29,132,112.54,130.32,40857.05,5157909.37
6/9/2019,LTCUSD,118.63,119.4,111.8,115.29,3438.24,396533.32
6/8/2019,LTCUSD,118.14,120,113.82,118.63,6451.05,748007.6
6/7/2019,LTCUSD,111.51,121.28,110.15,118.14,35475.96,4113161.73
6/6/2019,LTCUSD,103.74,112.31,101.09,111.51,10303.71,1099868.5
6/5/2019,LTCUSD,102,105.7,100.02,103.74,10934.34,1123674.28
6/4/2019,LTCUSD,106.27,106.35,97.65,102,22991.64,2352120.65
6/3/2019,LTCUSD,114.66,120.88,104.82,106.27,59312.22,6652801.95
